source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,yield,CV (%)
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,181.0,181,SHERMAN,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, SHERMAN",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,181.0,181,SHERMAN,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, SHERMAN",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,41.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,10,NORTHWEST,193.0,193,THOMAS,,,0,,,9000,UNITED STATES,"KANSAS, NORTHWEST, THOMAS",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,17.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,63.0,63,GOVE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GOVE",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,52.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,15.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,16.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,71.0,71,GREELEY,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, GREELEY",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,31.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,24.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,16.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,101.0,101,LANE,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LANE",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,47.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,39.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,32.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,109.0,109,LOGAN,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, LOGAN",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,18.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,45.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,24.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,135.0,135,NESS,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, NESS",2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,171.0,171,SCOTT,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, SCOTT",2007,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,56.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,171.0,171,SCOTT,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, SCOTT",2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,171.0,171,SCOTT,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, SCOTT",2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,171.0,171,SCOTT,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, SCOTT",2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.0,
SURVEY,CROPS,FIELD CROPS,WHEAT,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,BU / ACRE,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,COUNTY,20,20,KS,KANSAS,20,WEST CENTRAL,171.0,171,SCOTT,,,0,,,9000,UNITED STATES,"KANSAS, WEST CENTRAL, SCOTT",2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,46.0,
